config,science,cost
000000000000000001000000000000000000000000000000100000000000,0.045213751916775125,1260.1238559247881
000000000100000000000000000000100001000010000001000000110000,0.1696767749109438,3114.2078533153626
000000010100000000000100010000000000000000000001000010100010,0.16579020147902346,2700.927955888148
010000010010000000000011000000000000000000000001001010100000,0.15235572912118012,4105.2472094699215
010000010010000000000011000001100000000000000000100000010100,0.1835975287346775,3528.106727298112
010000000000000000000101010000100000000000000000000000010000,0.1313866017154387,1951.6937725486252
010000000001001000100000000000000000010001000000001000010000,0.15944739028469668,3554.782262927592
010000000001000000100000000000000000000000000100000000000000,0.10812057258749996,1409.420163570095
000000000100000000000000000000000000000000000000010000010000,0.10463069407567772,766.1257030962457
000010000100000000000000000000000000000000000000000000010000,0.06939386595831354,1559.254345962262
000000000000000000000000000000000000000000000000000000100001,0.07910773946249994,673.2699624062373
010000000100000000000010000000100000000000000000010000100001,0.1419110439293756,2249.9322704005176
000000000100000000000000000000000000000000000001000000110001,0.157710587974073,1566.5383610269541
000000010000000000000100100000000000000000000010000000000000,0.057796622631621,1085.905710866956
000100010100000000000000000000100001000010000001000000110000,0.14457490612630666,3904.761151697016
000000000100000000000000001000000000000000000000010000010100,0.07920351630291655,1969.5143320230036
000000000000000100000101010000000000000000000000000001000000,0.05389352574532447,2902.6348055549956
000000000100000000100000010000000000000000000001000000110001,0.15823842904907304,2228.9525684459522
000000000100000000000000000000000000000000000001000000110101,0.13074271549921568,2408.3523777452733
000000000000000000000101110000000000000000000001000010100010,0.14568333048807025,2750.0095693034577
000100000000000000000000000000000000000000000000000000100000,0.024711898362620444,1278.566650112213
010000010100000000000000000000000001000000010000000000000000,0.09911217995142517,1422.9400768515814
000000000000000000000000000100000000000000000000000000100001,0.07910773946249994,1534.0359690848181
010000010110000000000000000000000000000000000000100000010000,0.10225546853807477,1487.8270751459506
000000000001000000001000000000000000000000000000100000000000,0.08195091763017781,1285.9661116631228
000000000100000000000000000000000010000100000000000001000000,0.07075932670909979,2511.007692258233
000100000100000000000011100010110010000000000101010100001010,0.15368767667378844,6783.196165080797
000000000000000000000000000100000000000000000000000000010100,0.059136726514002376,1412.340467892712
010000000001000000000101000000100010000000000000000000011000,0.19596409091224232,2818.5719112640763
000000000100000000100000010000010000000000000001000000110001,0.15823842904907304,2302.235612502922
000000000100000000000000000000000000000000100010000000000000,0.07171003853491009,983.792975669964
000000000100000100000000000000100001000000010000010000010000,0.17896396501832812,2497.8798605192264
000000000000000000000000000000000000000000000101000010100000,0.0582095849685339,1850.612036334896
010100010010000000000011000000110001000010000000100000010000,0.18271642406344055,3852.6793465219234
000000000100000000100000000000000100000000000000100000010000,0.13050273045991,1637.5095015489853
000000010000000010000011000001100000000000000000100000010000,0.14007140975312815,4090.6186117448638
000000000100000000000000000000000011000000010000000000000000,0.09976598377340128,1136.0706746447254
100000000100000000000000000000000000000000000000100000000000,0.05724736802378772,998.423812669554
010000000000000000000101000100100000000000000000000000010000,0.11492170233047527,2829.6904613316997
000000000100000000000000000100000000010000000000000000100001,0.12129559511090138,2241.1151466807682
000000000000000000000000000000000000000000000101000000000000,0.022198208431033928,914.370334494096
000000010000000000000100010000000000000000000001000010100001,0.1482886135608532,3403.426480848716
000000010000000000000010000000000000000000000000000000000000,0.012010953125,421.02667314251863
010000000000000000000100010100000000000000100000000000010000,0.11777826637238865,2465.5504623537163
000000000000000000000100010000000000000000000011000010100000,0.1337421661523407,2129.9998636575447
000000010100000001000100010000000000000000000001000010100010,0.1677050091079324,3523.8384423053117
000000000101000000000000000000000000000000000010000000000000,0.06354186207100132,1131.877122500624
010000000001000000000101010000100000000000000000000000000000,0.1408800664198605,2056.5835340530452
000000000100000000000000000000000000000000000100000000000000,0.050684089697410006,888.5097082774249
000000010100000000000000000000000000000000100000000000000000,0.07765687483518935,980.5013670765356
010000010010000000000000000100000000000000000000100000000000,0.05058453124999995,1623.5596081114002
000000000100000000000000000000000000010000000000000000010000,0.08066016914966001,871.4922087286768
010000000000000000000000010100000000000000000001000000000000,0.08302487812500002,1810.787682413569
000000010010000010000000000000000000000000000000000000000000,0.015438782599999978,950.0925036438392
010000000000000000000101000000100000000000000000000000100000,0.10127899836543874,1992.1348060273115
010000000001000000000101000000101010000000000000000000011000,0.1883052698321316,3802.615521550272
100000000100000000100000000000000100000000000000100000010000,0.12260391128628767,1936.9225692114428
010000000100000100000000000000100001000000010000010000010000,0.17218058717265938,2815.515312999864
000000010000010000000010000000000000000000000010000000000000,0.03945577880000006,824.2716560822197
000000000001000000000101000000100010000000010000000000011000,0.17541394104607702,2810.9049377849933
000000000000000001000100010000000000000000000001000010100000,0.11477149230535212,2846.625364739185
000000001100000000100000010000000000000000000001000000110001,0.14374952099172555,2706.0404312300448
000000000100000000100100000000000001000000000000000000000000,0.1155797512257497,1859.7698375210687
000000000100000000000000000000000011000000010000001000000000,0.10205993752340137,1805.1956230392425
000000000100000000100000000000000000000000000001100000010000,0.1795846245359014,1560.7557783073278
000000000110000010000000000000100001000000010000000000000000,0.118451837511789,2217.696744068339
000000000100000000100000000000000000000010000000000000000000,0.08669546623490998,1478.03017842134
000000000100000000100000010000000000100000000000000000100001,0.1226112586859014,2034.8152833594281
000000000100000000100000010000000000000000000001000000100101,0.13304168791331228,2933.012674005139
000000001100000000100000000000000000000000000000100000010000,0.11622025336033892,1666.6300979667972
000000000100000000000000000000001000000000000010000000000000,0.050684089697410006,1326.6563543494724
000001000100000000100000010000000000000000000001000000110001,0.14234491748475686,3051.863054863116
000001000100000000100000000000000000000000000000100000010000,0.11329483532402727,2012.4527215998678
000010000100000100000000000000000000000000000001000010100010,0.1527473530469583,3622.752596623416
000000000100000000000000000000010000000000000000000000010000,0.08066016914966001,779.8002138002804
000000100000000000000000000000010000010000010000000000000000,0.031432198837500036,916.2927288256653
000000000100000000000000000000100010000000010001000000011000,0.17644430402828315,2238.110720685917
000000000100001000000000000000000000000000000000100000000000,0.06744014094741002,1382.5974282368818
010000000100000000000000000000000000000000000001000000000000,0.09462425425675024,1137.2573589708513
000000000100000000100000000000000000000000000010000001000000,0.08562794766926984,2109.5576477402174
000000010000000000000010000000000000000000000001100010010000,0.13041796018581775,2276.217419929273
000000000100000000000000000000000000000000010010000000000000,0.050684089697410006,719.4869542955333
010000000001000000100000000000000000000000000001100000000000,0.12366057258749995,1562.1046141463944
000000000100000000000000010000000000000000000000000000010000,0.08066016914966001,880.6672455913962
010000000100000000000000000000000000000000000000000000100001,0.11683801103042313,1439.3137782524645
